uid,ISI.median,age,asymmetry,frequency,half_width,latency,location,n_spikes,organoid,repo_duration,rise
AP017_009B,0.16236667,4.624560185185185,0.14909387806693417,0.5333018,0.3049752658180966,1.3333333333333333,anterior,1077,AP_ctrl,1.995645141221849,0.1525547593286838
AP017_010C,0.43803333,4.624560185185185,0.14704340227206522,0.08219879,0.3855052211302213,1.2,anterior,166,AP_ctrl,0.6661030595813207,0.34044432023391236
AP017_020C,0.47436667,4.624560185185185,0.09124880635787701,0.32582413,0.3296331148195951,1.4,anterior,658,AP_ctrl,1.8239583333333333,0.06467461362473609
AP017_017C,0.01016667,4.624560185185185,0.025467304078679528,0.25848054,0.3856335387391018,1.2333333333333334,anterior,522,AP_ctrl,2.2954812751470133,0.1761658932744441
AP017_039C,0.10706667,4.624560185185185,0.06637327427013719,1.48948172,0.354017131133858,2.466666666666667,anterior,3008,AP_ctrl,0.6155757286192071,0.607551039361703
AP017_079E,0.04736667,4.624560185185185,0.09444566226278224,0.66105655,0.35146986099177796,1.3333333333333333,anterior,1335,AP_ctrl,2.0594403892944038,0.22062681314926658
AP017_089E,0.15461667,4.624560185185185,0.06083004823909736,0.33028069,0.40928144218616846,2.7333333333333334,anterior,667,AP_ctrl,0.5824134199134198,0.3141237343363403
AP017_136J,0.05893333,4.624560185185185,0.04740702976490913,2.49468382,0.25283816234967393,2.6,posterior,5038,AP_ctrl,0.4955291790306631,0.5837190886378653
AP017_114K,0.05438333,4.624560185185185,0.2625416727461773,1.34340556,0.3776401672596791,1.3666666666666667,posterior,2713,AP_ctrl,1.7699236756593364,0.3688002829993617
AP017_135K,0.08485,4.624560185185185,0.06008409086297016,0.28274404,0.37680157971524864,2.3333333333333335,posterior,571,AP_ctrl,1.1873701039168665,0.6510957138520184
AP017_118L,0.05171667,4.624560185185185,0.03637123872488569,0.2777923,0.21885307837922502,1.1333333333333333,posterior,561,AP_ctrl,0.7340805717998701,0.23370463726961574
AP009_000A,9.8718,2.155185185185185,0.10620218175078282,0.06043814,0.35204854625230125,1.0,anterior,118,AP_ctrl,2.3864456079115763,0.43773055651205417
AP009_001A,0.1998,2.155185185185185,0.10271594084586642,0.12907128,0.6138049635656337,1.4,anterior,252,AP_ctrl,1.9294153104279685,0.3678268298652149
AP009_003B,0.38305,2.155185185185185,0.03680378944362243,0.09885221,0.28003867789467995,2.533333333333333,anterior,193,AP_ctrl,1.9890205371248024,0.5463492765010154
AP009_004B,0.29716667,2.155185185185185,0.05397698518214673,0.17670472,0.2817961312509477,0.5666666666666667,anterior,345,AP_ctrl,0.7178768577494694,0.29434988401713413
AP009_037B,0.19863333,2.155185185185185,0.05555102139581124,0.40411602,0.22063048688712877,1.3,anterior,789,AP_ctrl,2.1675650118203307,0.2238178232286714
AP009_007B,0.50146667,2.155185185185185,0.16300255202623953,0.08912064,0.3507510775363561,0.8,anterior,174,AP_ctrl,1.7683100318861908,0.15550109435604492
AP009_010E,0.13553333,2.155185185185185,0.017366139405155117,0.62538107,0.2437145998557559,2.0666666666666664,posterior,1221,AP_ctrl,1.5572566371681413,0.31095295163022907
AP009_011E,0.30393333,2.155185185185185,0.0034785945327924068,0.95983957,0.3898319060979373,2.8666666666666667,posterior,1874,AP_ctrl,0.07930174563591,0.5860888906442502
AP009_038E,0.13123333,2.155185185185185,0.05375462146744605,0.94754707,0.2334668683356237,1.1666666666666667,posterior,1850,AP_ctrl,2.0786244401791425,0.09954108974479184
AP009_043H,0.1653,2.155185185185185,0.05717879166158265,0.43535947,0.2032895354736913,0.9333333333333333,posterior,850,AP_ctrl,1.867045222017598,0.11640371998277411
AP009_044H,0.1284,2.155185185185185,0.006561330180384319,0.21819192,0.4022777633192137,3.033333333333333,posterior,426,AP_ctrl,0.0,0.10809437380591996
AP009_032H,0.13843333,2.155185185185185,0.012707622534245582,0.51782167,0.235002054433919,2.033333333333333,posterior,1011,AP_ctrl,1.3935177651206943,0.15746281552686578
AP009_045H,0.15263333,2.155185185185185,-0.0018266388040296835,0.40667696,0.3280650918664191,2.033333333333333,posterior,794,AP_ctrl,0.0,0.3009642979748515
AP010_000A,0.24053333,2.3498198302469135,0.49333470610047525,0.39897847,0.25776058953651815,0.6666666666666666,anterior,875,AP_drug,2.5659076490846475,0.4176017150306175
AP010_201A,0.4343,2.3498198302469135,0.4315551600405702,0.32100668,0.24124932814112676,0.6333333333333333,anterior,704,AP_drug,2.4909481831864113,0.21732234661667674
AP010_011B,0.161,2.3498198302469135,0.3231440228273929,0.41904139,0.1970112667493031,0.7666666666666666,anterior,919,AP_drug,2.727431160683165,0.24855843902052113
AP010_013B,0.26493333,2.3498198302469135,0.4939706854180143,0.31371107,0.28615961421538716,0.5333333333333333,anterior,688,AP_drug,2.702255399721845,0.36686633904870075
AP010_015C,0.11875,2.3498198302469135,0.4823352839334498,1.38023752,0.22896837468892575,0.6666666666666666,anterior,3027,AP_drug,2.747457130848315,0.6955874179183328
AP010_022C,0.10401667,2.3498198302469135,0.45514782466162024,1.48693576,0.22841055815127853,0.6,anterior,3261,AP_drug,2.720588122004501,0.49306176847622535
AP010_024C,0.43605,2.3498198302469135,0.37206935175913086,0.22935562,0.32008250082874073,0.6,anterior,503,AP_drug,2.701206000170459,0.4094438025630308
AP010_183C,0.54613333,2.3498198302469135,0.4485499752708961,0.17509455,0.3052210039816323,0.7333333333333333,anterior,384,AP_drug,2.5983072706754795,0.5010956654695399
AP010_025C,0.18988333,2.3498198302469135,0.23441280768280343,0.38894701,0.27450608800807996,0.7666666666666666,anterior,853,AP_drug,2.5974841350306037,0.12218618908069298
AP010_202C,0.16601667,2.3498198302469135,0.3692972245207074,0.58775228,0.3106516257159017,0.8666666666666667,anterior,1289,AP_drug,2.4941043943317966,0.14560269242363308
AP010_031D,0.11943333,2.3498198302469135,0.361567446047715,0.57361704,0.21627231953871492,0.7666666666666666,anterior,1258,AP_drug,2.681775897745793,0.2564570272254246
AP010_203D,0.03825,2.3498198302469135,0.46276586048160345,1.47416845,0.28579205883083814,0.6333333333333333,anterior,3233,AP_drug,2.484162261176034,0.21270608329858925
AP010_045D,0.20355,2.3498198302469135,0.45527196142531545,0.24303488,0.2733594060820373,0.5333333333333333,anterior,533,AP_drug,2.7341789992952785,0.3966356840887928
AP010_058D,0.11961667,2.3498198302469135,0.27325342766637195,0.3169029,0.1813235838865848,0.7333333333333333,anterior,695,AP_drug,2.6160682591633693,0.11733137803438656
AP010_204E,0.28293333,2.3498198302469135,0.6138203554069773,0.23619525,0.27737934128653285,0.7,posterior,518,AP_drug,2.511430446194226,0.3680523269698315
AP010_066E,0.0961,2.3498198302469135,0.332516360281264,1.69166871,0.20421373066155202,0.6,posterior,3710,AP_drug,2.7029077212806025,0.17919336054786375
AP010_206E,0.0629,2.3498198302469135,0.37918460132177406,1.65245483,0.20615572304542623,0.5333333333333333,posterior,3624,AP_drug,2.717655303105075,0.23509549728932388
AP010_075E,0.1807,2.3498198302469135,0.3809148205918398,0.79750096,0.21251047983159002,0.5333333333333333,posterior,1749,AP_drug,2.5674636856088053,0.20067512845819546
AP010_097F,0.13343333,2.3498198302469135,0.4655216237159864,0.91605457,0.3005730537346769,0.7666666666666666,posterior,2009,AP_drug,2.688694856637311,0.38643436258931296
AP010_107F,0.35646667,2.3498198302469135,0.5695612393066992,0.33103814,0.20036692372302126,0.5,posterior,726,AP_drug,1.804339067511329,0.12462733957151807
AP010_208F,1.22593333,2.3498198302469135,0.45860692116040314,0.19059771,0.4119109282775355,0.9333333333333333,posterior,418,AP_drug,2.6459313652030567,0.3138708690180321
AP010_137F,0.17853333,2.3498198302469135,0.37351056790029064,0.73503233,0.2173474142518927,0.5666666666666667,posterior,1612,AP_drug,2.727440708799353,0.2648815436462364
AP010_136F,0.11953333,2.3498198302469135,0.42113334268537267,0.64246933,0.2098208783918449,0.7333333333333333,posterior,1409,AP_drug,2.676459520110478,0.21283387133195905
AP010_145G,0.08788333,2.3498198302469135,0.48884740967956686,1.5307094,0.3286642215004958,0.6333333333333333,posterior,3357,AP_drug,2.7073296433526943,0.25100756167258637
AP010_211G,0.06476667,2.3498198302469135,0.3737582256878357,1.51338233,0.22040217504081833,0.5666666666666667,posterior,3319,AP_drug,2.699855274719595,0.21313851591636562
AP010_213G,0.04073333,2.3498198302469135,0.3788748652332397,1.22201405,0.23093744259284227,0.5333333333333333,posterior,2680,AP_drug,2.741598053941267,0.16968503054934486
AP021_065B,0.02693333,5.31704475308642,0.05982019033436387,0.37542744,0.38920623765543755,1.7333333333333334,anterior,983,AP_ctrl,1.4408111533586818,0.3555512405169729
AP021_096B,0.10893333,5.31704475308642,0.03555204691695002,0.6370427,0.22083674694049168,1.5333333333333332,anterior,1668,AP_ctrl,1.4048280701754383,0.22316786032079297
AP021_166C,0.0533,5.31704475308642,0.12077273229601534,2.53060249,0.24268124732263843,1.9333333333333333,anterior,6626,AP_ctrl,1.6433589591957418,0.09751210005161563
AP021_180C,0.01506667,5.31704475308642,0.09900116993367922,0.49344075,0.37619554888031365,1.3,anterior,1292,AP_ctrl,2.286358269083837,0.1345605295526371
AP021_248D,3.06013333,5.31704475308642,0.0841230370267264,0.12603363,0.2579804733616946,1.9,anterior,330,AP_ctrl,1.5511262540223356,0.23076249874763613
AP021_392E,4.08405,5.31704475308642,0.12366542111261734,0.03628241,0.21197873411061513,1.1333333333333333,posterior,95,AP_ctrl,1.3627371273712734,0.07518773233978351
AP021_307F,0.37983333,5.31704475308642,0.09609325409027564,0.29560615,0.2444887795222634,0.8,posterior,774,AP_ctrl,2.4693774408453937,0.07437172906648139
AP021_344G,0.04383333,5.31704475308642,0.046108371688027255,3.1714644,0.1302861135817281,1.0,posterior,8304,AP_ctrl,2.423844513418213,0.036258833623693455
AP021_348G,0.08863333,5.31704475308642,0.0771781695406886,0.47434475,0.1264138693318183,0.5333333333333333,posterior,1242,AP_ctrl,2.033848021364409,0.04977118934066738
AP021_393G,0.70315,5.31704475308642,0.10317602526485543,0.25550454,0.14573315800966616,0.4666666666666667,posterior,669,AP_ctrl,2.357350272232305,0.04989245716518435
AP021_361H,1.457,5.31704475308642,0.22629913347709832,0.20394533,0.5079812638550643,1.4,posterior,534,AP_ctrl,2.040960451977401,0.6016921901805771
AP014P_138H,19.52295,4.1840829475308645,0.06381552486928543,0.08726204,0.32703654365999857,1.1,posterior,161,AP_drug,2.0742904290429043,0.1842023303026771
AP014P_151I,19.99745,4.1840829475308645,0.13951599466844383,0.02330601,0.2728618700429879,1.1666666666666667,posterior,43,AP_drug,2.352804642166344,0.4508993001732873
AP014P_154I,0.03866667,4.1840829475308645,0.1640895186989615,0.36422417,0.6405058270859558,1.5,posterior,672,AP_drug,1.6515660284732447,0.40514734506253447
AP026R_053A,0.39623333,2.42380362654321,0.23511004866249174,0.39449338,0.4171221145805395,0.8333333333333334,posterior,657,AP_ctrl,1.7756619286510589,0.28718189266587285
AP026R_055C,0.0751,2.42380362654321,0.10567954775725094,0.07265403,0.34428690487862945,0.9,posterior,121,AP_ctrl,2.306215410813112,0.4268263508487185
AP026R_046G,1.7913,2.42380362654321,0.062519443627206,0.13990404,0.4329149411484226,1.5,anterior,233,AP_ctrl,2.0012974051896206,0.3250371624634134
AP026R_048G,1.86033333,2.42380362654321,0.05976700438929409,0.17773218,0.4325764983676779,1.8666666666666667,anterior,296,AP_ctrl,1.592475014697237,0.15691561964821332
AP026R_054G,0.08078333,2.42380362654321,0.20318249744537834,0.07505582,0.3218804769637797,1.3333333333333333,anterior,125,AP_ctrl,2.4243996157540826,0.07542972388751512
